"","Acacia","Acalypha","Acanthaceae","Achyranthes","Acronychia","Acrostichum","Agathis","Agathis australis","Ailanthus","Albizia","Aleurites","Alphitonia","Alternanthera","Alyxia","Amaranthaceae","Amaranthus","Ambrosia","Anacardiaceae","Anacolosa","Annonaceae","Anthoceros","Antidesma","Antirhea","Apiaceae","Apium prostratum","Apocynaceae","Apodytes clusiifolia","Araceae","Araliaceae","Araucaria","Ardisia","Arecaceae","Argophyllum","Aristotelia","Arytera","Ascarina","Ascarina lucida","Aspleniaceae","Asplenium","Astelia","Asteraceae","Austrobuxus","Avicennia marina","Baccaurea","Balanops","Barringtonia","Beauprea","Bignoniaceae","Bischofia","Blechnum","Blyxa","Brassicaceae","Bruguiera","Burseraceae","Cal_yrs_BP","Calamus","Callitriche","Callitris","Calophyllum","Calycosia","Calystegia","Canarium","Canavalia","Canthium","Cardiospermum","Carex","Caryophyllaceae","Casuarina","Casuarinaceae","Celtis","Cerberiopsis","Citronella","Claoxylon","Clematis","Clerodendrum","Clethra","Clusiaceae","Cocos","Cocos nucifera","Codia","Colocasia","Colocasia esculenta","Combretum","Commelina","Commersonia","Convolvulaceae","Coprosma","Cordyline","Coriaria","Corynocarpus","Cucurbitaceae","Cunoniaceae","Cupaniopsis","Cuphea","Cyathea","Cyatheaceae","Cycas","Cyclophyllum barbatum","Cynometra","Cyperaceae","Cyperus","Cyrtandra","Dacrycarpus","Dacrycarpus dacrydioides","Dacrydium","Dacrydium cupressinum","Decaisnina forsteriana","Decaspermum","Desmodium","Dianella","Dicksonia","Dicranopteris","Dicranopteris linearis","Dillenia","Dilleniaceae","Diospyros","Dodonaea","Dodonaea viscosa","Dolicholobium","Dracaena","Dysoxylum","Elaeocarpaceae","Elaeocarpus","Elattostachys","Eleocharis","Embelia","Endospermum","Entada","Ericaceae","Erythrina","Erythrina variegata","Escalloniaceae","Euodia","Euphorbia","Euphorbia balbisii","Euphorbiaceae","Euroschinus","Excoecaria","Exocarpos","Fabaceae","Fagraea","Ficus","Fimbristylis","Flagellaria","Flagellariaceae","Freycinetia","Garcinia","Gardenia","Garuga","Geniostoma","Geraniaceae","Geranium retrorsum","Gesneriaceae","Glochidion","Goodeniaceae","Grevillea","Grewia","Group.1","Guettarda","Guioa","Gunneraceae","Gymnosporia","Gymnostoma","Haloragaceae","Haloragis","Hedycarya","Hemionitis","Heritiera","Hernandia","Hibbertia","Hibiscus","Histiopteris incisa","Homalanthus","Homalanthus stokesii","Homalium","Huperzia varia","Hydrocotyle","Hymenophyllaceae","Hymenophyllum","Hypolepis","Ilex","Inocarpus","Ipomoea","Ipomoea batatas","Ixora","Jasminum","Joinvillea","Juncus","Kermadecia","Knightia","Lamiaceae","Lauraceae","Laurelia","Lecythidaceae","Leea","Lepidosperma","Lepironia","Lepisorus","Leptospermum","Leucas","Libocedrus","Liliaceae","Liquidambar","Longetia buxoides","Lonicera","Loranthaceae","Ludwigia","Lumnitzera","Lycopodiaceae","Lycopodiella cernua","Lycopodiella lateralis","Lycopodium","Lycopodium scariosum","Lycopodium volubile","Lygodium","Lythraceae","Lythrum","Macaranga","Macrolearia colensoi","Maesa","Mallotus","Malpighiaceae","Malvaceae","Marattiaceae","Maytenus","Medinilla","Medusanthera","Melaleuca","Melastoma","Melastomataceae","Meliaceae","Melicope","Melicytus","Melochia","Menispermaceae","Meryta","Metrosideros","Metroxylon","Metroxylon vitiense","Microsorum","Momordica","Moraceae","Morinda","Muehlenbeckia","Mussaenda","Myoporum","Myoporum rapense","Myriophyllum","Myristica","Myrsine","Myrtaceae","Neomyrtus","Neonauclea","Neopanax arboreus","Nepenthes","Nertera","Nestegis","Neuburgia","Nothofagus","Nymphoides","Nymphoides indica","Olacaceae","Oleaceae","Onagraceae","Ophioglossum","Ophiorrhiza","Orchidaceae","Oxalis","Paesia","Palaquium","Pandanaceae","Pandanus","Pandanus krauelianus","Pandanus tectorius","Parinari","Parsonsia","Passifloraceae","Pectinopitys ferruginea","Pemphis","Phaleria","Phormium","Phyllanthaceae","Phyllanthus","Phyllocladus","Phytolaccaceae","Pinaceae","Pinus","Piper","Piperaceae","Pisonia","Pittosporum","Planchonella","Plantago","Plantago lanceolata","Pleiogynium","Plerandra","Poaceae","Podocarpaceae","Podocarpus","Polygala","Polygonaceae","Polygonum","Polypodiaceae","Polypodium","Polyscias","Portulacaceae","Potamogeton","Premna","Primulaceae","Proteaceae","Prumnopitys taxifolia","Psidium guajava","Psilotum","Psychotria","Pteridaceae","Pteridium","Pteridium esculentum","Pteris","Pteris berteroana","Pteris tremula","Pyrrosia","Quintinia","Randia","Ranunculaceae","Ranunculus","Rauvolfia","Rhamnaceae","Rhizophora","Rhizophoraceae","Rhopalostylis sapida","Rhus","Rosaceae","Rubiaceae","Rubus","Rumex","Rutaceae","Salacia","Salicaceae","Sapindaceae","Sapotaceae","Saurauia","Scaevola","Scaevola taccada","Schefflera","Schizaea","Schoenus","Scirpus","Selaginella","Selaginella kraussiana","Senna","Sigesbeckia orientalis","Simaroubaceae","Site","Sloanea","Smilax","Solanaceae","Solanum","Sonchus asper","Sonchus kirkii","Sophora","Sophora tomentosa","Soulamea","Spathodea","Sphenomeris","Stachytarpheta","Stenochlaena","Stenochlaena palustris","Sterculia","Streblus","Symplocos","Syzygium","Tapeinosperma","Terminalia","Thelypteris","Timonius","Tournefortia","Trema","Trifolium","Triumfetta","Typha","Typha angustifolia","Typha latifolia","Typha orientalis","Ulex europaeus","Ulmaceae","Urena","Urticaceae","Verbenaceae","Veronica","Vigna","Violaceae","Vitaceae","Vitex","Vitex lucens","Weinmannia","Wikstroemia","Xanthomyrtus"
"66",0,2.4371171191861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35903192037036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245.3,0,0,0,0,0,0,0,0,0,0,0,0,0.175438596491228,0,0.549970431697221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09893037382373,0,0,0,0,5.28158784656634,0,0,0,0,0,0,0,0,0,0,0,0,0.187265917602996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175438596491228,0,0,0,0,0,0,0,0,0,0.349078215337624,0,0,0,0,0,0,0,0,0,0,0,"(1.9e+03,2.4e+03]",0,0,0,0,0,0.499063191960484,0,0,0,0,0,0,0,0.337250894225856,0,0.561797752808989,0,0,0,0,0,4.08882739192259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187265917602996,0,0,0,0,0,0,0,0,0,0,0,0,0.175438596491228,5.81150159132969,0,0,0,0,0,0,0,0,0,0,0,0.161812297734628,0,0,0,0,0,0,0,0,0,0,0.561797752808989,0,0,0,11.6739486985162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.3285220250364,0,0,0,0,0,0,0,0,0.910875968146613,0,0,0,1.03900528019077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"tuk",0,0,0,0,0,0,0,0.698156430675248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2625,0,0,0,0,0,0,0,0,0,0,0,0,4.79107952456807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31797573826737,0,0,0,72.907731895601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(2.4e+03,2.9e+03]",0,0,0,0,0,0,0,0,0,0,0,0,5.68557774782502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2976350937385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45098039215686,0,0,0,0.980392156862745,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,2762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43137254901961,33.3333333333333,0,0,0,0,0,3.43137254901961,0,0,0,0,0,0,1.47058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,0,0,0,0,"(2.4e+03,2.9e+03]",0,0,0,0,4.90196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,0,10.7843137254902,0,0,0,0,0,4.90196078431373,0,0,0,0,0,0,0,0,0,0,1.47058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47058823529412,0,1.96078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.82352941176471,0,0,0,0,0,0,0,0,0,0,0,0,1.47058823529412,0,0,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,2.94117647058824,0,0.980392156862745,0,0,0,0,0,0,2.45098039215686,0,0,0.980392156862745,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,"ano",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47058823529412,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,0,0,0,1.96078431372549,0,0,0,0,0,0,0,0,0
"69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2697.5,0,0,0,0,0,0,0,0,0,0,0,0,1.87026515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14299242424242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2272727272727,0,0,0,0.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(2.4e+03,2.9e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260416666666667,0,0,0,0,0,0,0,0.284090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828598484848485,0,0.260416666666667,0,0,0,0,0,0,0,2.74621212121212,0,0,0,0,0,0,0,0,0,0,0,15.5776515151515,22.3958333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544507575757576,0,0,0,17.4005681818182,0,0.804924242424242,0,0,0,9.11458333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.260416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520833333333333,0,0,1.94128787878788,0,0,0.568181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,"vol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84659090909091,0,0,0.544507575757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.04979213879975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2651.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(2.4e+03,2.9e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.697371630495,0,0,0,0,3.50689661946213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77092977831614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.975009832927,0,0,0,0,0,"aro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32743362831858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2725,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1769911504425,0,0,0,0,0,0,0,0,0,0,0,0.442477876106195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09734513274336,0,0,0,0,0.442477876106195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442477876106195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(2.4e+03,2.9e+03]",0,0,0,0,0,0,0,0,0,0,0,2.21238938053097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1769911504425,0,0,0,0,1.76991150442478,0,0,0,0,0.884955752212389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.73451327433628,0,0,0,2.65486725663717,0,0,0,1.76991150442478,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8053097345133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09734513274336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884955752212389,0,0,0,0,0,0,0.442477876106195,0,0,0,0,0,0,1.32743362831858,0,0,0,0,0,0,0,0,3.98230088495575,0,0,0,0,0,0,0,0,0,0.884955752212389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"plu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442477876106195,0,0,0,0,0,0
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139664804469274,0,0,0.0698324022346369,0.495646386173184,0,1.19459721042539,0,0,0,0.546875,0,0,0,0,0.353525339146863,0,1.27541976744059,0,0,0,0,0,0,0,0,0.566951815642458,0.7421875,0,2685,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6469404610361,0,0,0,0,0,0,0,0,0,0,0.078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03736399510298,0,0,0,34.8131930222873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336450331703911,0,0,0,0,0,0,0.15625,0,0,0,3.04060099511173,0,0.275400339146863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(2.4e+03,2.9e+03]",0,0,0,0,0,0,0,0,0,0,0,0.127198030956113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783699059561128,0,0,0,0.0783699059561128,0,0,0,0,0,0.43140543319075,0,0,0.156739811912226,0,0,0,0,0,0,10.9229978732859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.772087644043,0,0,0,0,0,0,0,1.65486186893618,0,0,0,0,0,0,0,0,0,0,0,0.09765625,0,0,0,0,0,0,0,0,0,0,0,0.0783699059561128,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11711850903443,0,0.279329608938547,0,0,0,2.08067585287473,0,0,0,0,0,0,0.0783699059561128,0,0,0,0.0698324022346369,0,0,1.17825332935281,0,0,0,0,0,0,0,0,0,0,0,5.71389333702562,0,0,0,0,0,0,0,0,0,0.17578125,0,0,0,0,0,0,0,0,0,0,0,0,0.139664804469274,"lou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089397447128019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152671755725191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2647.25,0,0,0,0,0,0,0,0,0,0,0,0,2.22206119990324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178794894256038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.1798422519231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(2.4e+03,2.9e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089397447128019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802598104431732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381679389312977,0,0.0381679389312977,0,0,0,0.351086312884118,0,0,0,0,0,0,0,0,0,0,0.280237141784508,0,0,0,0,0,0,0,0,0,0.102459016393443,0,0,0,0,0,0,0,0,0.773918702690525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701199847889489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3003003003003,0,0,0,1.82087090417519,0,0,0,0.469129416497838,0,0.59165125390291,0,3.27162137897586,0,16.1133915055142,0.15015015015015,0,0,0,0,0,0,0,0.22075055187638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16453342978265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59564444193235,0,0,0,0.478468899521531,0,0,0,0,0,0,0.159489633173844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13946003419688,0,0,0,0,0,0,0,0,0,0,0,0,3.14537421543347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(2.4e+03,2.9e+03]",0,0,1.44102085545097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96579703376497,0,0,0,0,0,0,1.08840898314583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15015015015015,14.5650165517715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3728240741137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159489633173844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689879968374217,0,0.159489633173844,0,0,0,0.680540485350524,0.609940083624294,0,0,0,0,0,0,0,0,0,0,0,0,"lan",0,0,0.478468899521531,2.77408337708094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4718917719963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77216238387378,0,0
"75",0,0,0,0,0,0,0,0,0,0,0,0.485436893203883,0,0,0,0,0.242718446601942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242718446601942,0,0,0,0,0,0,0,0,0.485436893203883,0,0,0,0,0,0,0,0,0,0,0.242718446601942,0,0,2630,0,0,0,2.42718446601942,0,0,0.242718446601942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.504854368932,0,0,0,0,0,0,0,0,0,0.242718446601942,0,0,0,0,0.242718446601942,0,0,0,0,0,0,18.2038834951456,0,0.485436893203883,0,0,0,0,0,0,0.728155339805825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970873786407767,0.728155339805825,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5339805825243,0,0.485436893203883,0,0,0,0,0,0.728155339805825,0,0,0,0,0,0,0,0,0,0,0,"(2.4e+03,2.9e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0.242718446601942,0,2.66990291262136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1941747572816,0,0,0,0,0.485436893203883,0,0.485436893203883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485436893203883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1650485436893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485436893203883,0,0,0,0,0.242718446601942,0,6.31067961165049,0,0,0,0,0.970873786407767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970873786407767,0,0,1.69902912621359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ava",0,0,1.21359223300971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69902912621359,0,0,0,1.21359223300971,0,0,0,0,0,0,0,0,0.242718446601942,0,0,0,0,0,0,0,0,0,0,0
"76",0,0,0,0,0,0.0645994832041344,0,0,0,0,0,0.0645994832041344,0,0,0.552221388680504,0,0,0,0,0,0,0,0,0,0,0,0,0.116550116550117,0.129198966408269,0,0,2.03684370976194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645994832041344,2617,0.116550116550117,0,0,0,0,0,0,0,0,0,0,0,0.3584229390681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116550116550117,19.665537013624,0,0,0,0,0,0,0,0,0.129198966408269,0,0,0,0,0,0,0,0,0,0,0,0.116550116550117,0,0.746019838292907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645994832041344,"(2.4e+03,2.9e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9588230390931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95048762190548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60492220957337,0,0,0,0,0,0,0,0,0,0.0645994832041344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.76836108794098,0,0,0,0.775193798449612,0,0,1.16550116550117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37194846497172,0,1.29824122697341,0,0,0,0,0,0,0,0,0.181149599754251,0,0,0,0,0,0,0,0,0,0,0,0,"ngo",0,0,0,0,0,0,0,0,0,0,0,0,21.0459666198601,0,0,0,0,0.245749082958385,0,0,0,0,0,9.22701537855326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
