"","times","sims","name"
"vol plu.4",2150,0.117647058823529,"vol plu"
"vol plu.5",2650,0.157894736842105,"vol plu"
"vol plu.6",3150,0.159090909090909,"vol plu"
"vol plu.7",3650,0.127659574468085,"vol plu"
"vol plu.8",4150,0.0869565217391304,"vol plu"
"vol plu.9",4650,0.113207547169811,"vol plu"
"bon plu.1",150,0.140350877192982,"bon plu"
"bon plu.2",650,0.126760563380282,"bon plu"
"bon plu.3",1150,0.133333333333333,"bon plu"
"bon plu.4",1650,0.132075471698113,"bon plu"
"bon plu.5",2150,0.0952380952380953,"bon plu"
"bon plu.6",2650,0.0833333333333334,"bon plu"
"bon plu.7",3150,0.131578947368421,"bon plu"
"bon plu.8",3650,0.0945945945945946,"bon plu"
"bon plu.9",4150,0.101694915254237,"bon plu"
"tag plu.1",150,0.159420289855073,"tag plu"
"tag plu.2",650,0.126760563380282,"tag plu"
"tag plu.3",1150,0.170454545454546,"tag plu"
"tag plu.4",1650,0.152941176470588,"tag plu"
"tag plu.5",2150,0.102272727272727,"tag plu"
"tag plu.6",2650,0.025974025974026,"tag plu"
"tag plu.7",3150,0.0919540229885056,"tag plu"
"tag plu.8",3650,0.0416666666666666,"tag plu"
"tag plu.9",4150,0.0579710144927537,"tag plu"
"tag plu.10",4650,0.0606060606060607,"tag plu"
"lou plu.1",650,0.177777777777778,"lou plu"
"lou plu.2",1150,0.285714285714286,"lou plu"
"lou plu.3",1650,0.341463414634146,"lou plu"
"lou plu.4",2150,0.377358490566038,"lou plu"
"lou plu.5",2650,0.266666666666667,"lou plu"
"lou plu.6",3150,0.314814814814815,"lou plu"
"lou plu.7",3650,0.245614035087719,"lou plu"
"lou plu.8",4150,0.277777777777778,"lou plu"
"lou plu.9",4650,0.285714285714286,"lou plu"
"lan plu.1",650,0.125,"lan plu"
"lan plu.2",1150,0.157894736842105,"lan plu"
"lan plu.3",1650,0.170212765957447,"lan plu"
"lan plu.4",2650,0.0638297872340425,"lan plu"
"lan plu.5",3150,0.14,"lan plu"
"lan plu.6",3650,0.027027027027027,"lan plu"
"lan plu.7",4150,0.0476190476190477,"lan plu"
"lan plu.8",4650,0.125,"lan plu"
"ano plu.1",1650,0.120689655172414,"ano plu"
"ano plu.2",2150,0.125,"ano plu"
"ano plu.3",2650,0.0681818181818181,"ano plu"
"ano plu.4",3150,0.120689655172414,"ano plu"
"ano plu.5",3650,0.0851063829787234,"ano plu"
"ano plu.6",4150,0.0476190476190477,"ano plu"
"ano plu.7",4650,0.0740740740740741,"ano plu"
"fin lot.1",150,0.192307692307692,"fin lot"
"fin lot.2",650,0.5,"fin lot"
"fin lot.3",1150,0.259259259259259,"fin lot"
"fin lot.4",1650,0.222222222222222,"fin lot"
"fin lot.5",2150,0.333333333333333,"fin lot"
"fin lot.6",2650,0,"fin lot"
"fin lot.7",3150,0.153846153846154,"fin lot"
"fin lot.8",3650,0.15,"fin lot"
"fin lot.9",4150,0.272727272727273,"fin lot"
"fin lot.10",4650,0.583333333333333,"fin lot"
"vol lot.1",150,0.0625,"vol lot"
"vol lot.2",650,0.121212121212121,"vol lot"
"vol lot.3",1150,0.08,"vol lot"
"vol lot.4",2150,0.076923076923077,"vol lot"
"vol lot.5",2650,0.076923076923077,"vol lot"
"vol lot.6",3150,0.0434782608695652,"vol lot"
"vol lot.7",3650,0.0222222222222223,"vol lot"
"vol lot.8",4150,0.025,"vol lot"
"vol lot.9",4650,0.0851063829787234,"vol lot"
"bon lot.1",150,0.0612244897959184,"bon lot"
"bon lot.2",650,0.113636363636364,"bon lot"
"bon lot.3",1150,0.0555555555555556,"bon lot"
"bon lot.4",1650,0,"bon lot"
"bon lot.5",2150,0.0499999999999999,"bon lot"
"bon lot.6",2650,0,"bon lot"
"bon lot.7",3150,0.0350877192982456,"bon lot"
"bon lot.8",3650,0.0422535211267605,"bon lot"
"bon lot.9",4150,0.0181818181818182,"bon lot"
"tag lot.1",150,0.0151515151515151,"tag lot"
"tag lot.2",650,0.0652173913043478,"tag lot"
"tag lot.3",1150,0.0714285714285714,"tag lot"
"tag lot.4",1650,0.0151515151515151,"tag lot"
"tag lot.5",2150,0.0149253731343284,"tag lot"
"tag lot.6",2650,0,"tag lot"
"tag lot.7",3150,0.0149253731343284,"tag lot"
"tag lot.8",3650,0.0625,"tag lot"
"tag lot.9",4150,0.0158730158730159,"tag lot"
"tag lot.10",4650,0.0333333333333334,"tag lot"
"lou lot.1",650,0.1,"lou lot"
"lou lot.2",1150,0.129032258064516,"lou lot"
"lou lot.3",1650,0.0434782608695652,"lou lot"
"lou lot.4",2150,0.0476190476190477,"lou lot"
"lou lot.5",2650,0,"lou lot"
"lou lot.6",3150,0.0476190476190477,"lou lot"
"lou lot.7",3650,0.0158730158730159,"lou lot"
"lou lot.8",4150,0.0277777777777778,"lou lot"
"lou lot.9",4650,0,"lou lot"
"lan lot.1",650,0.138888888888889,"lan lot"
"lan lot.2",1150,0.0857142857142857,"lan lot"
"lan lot.3",1650,0,"lan lot"
"lan lot.4",2650,0,"lan lot"
"lan lot.5",3150,0.0344827586206896,"lan lot"
"lan lot.6",3650,0.0333333333333334,"lan lot"
"lan lot.7",4150,0.0294117647058824,"lan lot"
"lan lot.8",4650,0.0571428571428572,"lan lot"
"ano lot.1",1650,0,"ano lot"
"ano lot.2",2150,0.0303030303030303,"ano lot"
"ano lot.3",2650,0,"ano lot"
"ano lot.4",3150,0.027027027027027,"ano lot"
"ano lot.5",3650,0.0232558139534883,"ano lot"
"ano lot.6",4150,0,"ano lot"
"ano lot.7",4650,0,"ano lot"
"vol fin.1",150,0.0930232558139535,"vol fin"
"vol fin.2",650,0.128205128205128,"vol fin"
"vol fin.3",1150,0.09375,"vol fin"
"vol fin.4",2150,0.0625,"vol fin"
"vol fin.5",2650,0.037037037037037,"vol fin"
"vol fin.6",3150,0,"vol fin"
"vol fin.7",3650,0.0750000000000001,"vol fin"
"vol fin.8",4150,0.0238095238095237,"vol fin"
"vol fin.9",4650,0.102040816326531,"vol fin"
"bon fin.1",150,0.0655737704918032,"bon fin"
"bon fin.2",650,0.12,"bon fin"
"bon fin.3",1150,0.140350877192982,"bon fin"
"bon fin.4",1650,0.108108108108108,"bon fin"
"bon fin.5",2150,0.0454545454545455,"bon fin"
"bon fin.6",2650,0.0425531914893617,"bon fin"
"bon fin.7",3150,0,"bon fin"
"bon fin.8",3650,0.0441176470588236,"bon fin"
"bon fin.9",4150,0,"bon fin"
"tag fin.1",150,0.0810810810810811,"tag fin"
"tag fin.2",650,0.0980392156862745,"tag fin"
"tag fin.3",1150,0.0921052631578948,"tag fin"
"tag fin.4",1650,0.0394736842105263,"tag fin"
"tag fin.5",2150,0.0422535211267605,"tag fin"
"tag fin.6",2650,0.0161290322580646,"tag fin"
"tag fin.7",3150,0.0151515151515151,"tag fin"
"tag fin.8",3650,0.0317460317460317,"tag fin"
"tag fin.9",4150,0,"tag fin"
"tag fin.10",4650,0.0317460317460317,"tag fin"
"lou fin.1",650,0.0740740740740741,"lou fin"
"lou fin.2",1150,0.162162162162162,"lou fin"
"lou fin.3",1650,0.125,"lou fin"
"lou fin.4",2150,0.0869565217391304,"lou fin"
"lou fin.5",2650,0.025,"lou fin"
"lou fin.6",3150,0.0238095238095237,"lou fin"
"lou fin.7",3650,0.0338983050847457,"lou fin"
"lou fin.8",4150,0.0263157894736842,"lou fin"
"lou fin.9",4650,0.0357142857142857,"lou fin"
"lan fin.1",650,0.142857142857143,"lan fin"
"lan fin.2",1150,0.121951219512195,"lan fin"
"lan fin.3",1650,0.125,"lan fin"
"lan fin.4",2650,0.0303030303030303,"lan fin"
"lan fin.5",3150,0.0357142857142857,"lan fin"
"lan fin.6",3650,0.076923076923077,"lan fin"
"lan fin.7",4150,0.0277777777777778,"lan fin"
"lan fin.8",4650,0.111111111111111,"lan fin"
"ano fin.1",1650,0.0697674418604651,"ano fin"
"ano fin.2",2150,0.111111111111111,"ano fin"
"ano fin.3",2650,0.0689655172413793,"ano fin"
"ano fin.4",3150,0.0277777777777778,"ano fin"
"ano fin.5",3650,0.0512820512820512,"ano fin"
"ano fin.6",4150,0,"ano fin"
"ano fin.7",4650,0,"ano fin"
"bon vol.1",150,0.152542372881356,"bon vol"
"bon vol.2",650,0.132075471698113,"bon vol"
"bon vol.3",1150,0.0740740740740741,"bon vol"
"bon vol.4",2150,0.0895522388059702,"bon vol"
"bon vol.5",2650,0.135593220338983,"bon vol"
"bon vol.6",3150,0.0983606557377048,"bon vol"
"bon vol.7",3650,0.175,"bon vol"
"bon vol.8",4150,0.133333333333333,"bon vol"
"tag vol.1",150,0.121621621621622,"tag vol"
"tag vol.2",650,0.111111111111111,"tag vol"
"tag vol.3",1150,0.0704225352112676,"tag vol"
"tag vol.4",2150,0.0540540540540539,"tag vol"
"tag vol.5",2650,0.0657894736842105,"tag vol"
"tag vol.6",3150,0.0555555555555556,"tag vol"
"tag vol.7",3650,0.1,"tag vol"
"tag vol.8",4150,0.107142857142857,"tag vol"
"tag vol.9",4650,0.114942528735632,"tag vol"
"lou vol.1",650,0.1,"lou vol"
"lou vol.2",1150,0.161290322580645,"lou vol"
"lou vol.3",2150,0.2,"lou vol"
"lou vol.4",2650,0.18,"lou vol"
"lou vol.5",3150,0.155555555555556,"lou vol"
"lou vol.6",3650,0.2,"lou vol"
"lou vol.7",4150,0.245283018867924,"lou vol"
"lou vol.8",4650,0.232876712328767,"lou vol"
"lan vol.1",650,0.209302325581395,"lan vol"
"lan vol.2",1150,0.114285714285714,"lan vol"
"lan vol.3",2650,0.181818181818182,"lan vol"
"lan vol.4",3150,0.151515151515152,"lan vol"
"lan vol.5",3650,0.159090909090909,"lan vol"
"lan vol.6",4150,0.185185185185185,"lan vol"
"lan vol.7",4650,0.220338983050848,"lan vol"
"ano vol.1",2150,0.1,"ano vol"
"ano vol.2",2650,0.113636363636364,"ano vol"
"ano vol.3",3150,0.0952380952380953,"ano vol"
"ano vol.4",3650,0.12280701754386,"ano vol"
"ano vol.5",4150,0.0499999999999999,"ano vol"
"ano vol.6",4650,0.037037037037037,"ano vol"
"tag bon.1",150,0.346666666666667,"tag bon"
"tag bon.2",650,0.333333333333333,"tag bon"
"tag bon.3",1150,0.358974358974359,"tag bon"
"tag bon.4",1650,0.194444444444444,"tag bon"
"tag bon.5",2150,0.313953488372093,"tag bon"
"tag bon.6",2650,0.291139240506329,"tag bon"
"tag bon.7",3150,0.337349397590362,"tag bon"
"tag bon.8",3650,0.364705882352941,"tag bon"
"tag bon.9",4150,0.367088607594937,"tag bon"
"lou bon.1",650,0.0714285714285714,"lou bon"
"lou bon.2",1150,0.11864406779661,"lou bon"
"lou bon.3",1650,0.131578947368421,"lou bon"
"lou bon.4",2150,0.0987654320987654,"lou bon"
"lou bon.5",2650,0.176470588235294,"lou bon"
"lou bon.6",3150,0.144736842105263,"lou bon"
"lou bon.7",3650,0.142857142857143,"lou bon"
"lou bon.8",4150,0.125,"lou bon"
"lan bon.1",650,0.163636363636364,"lan bon"
"lan bon.2",1150,0.0952380952380953,"lan bon"
"lan bon.3",1650,0.162162162162162,"lan bon"
"lan bon.4",2650,0.140625,"lan bon"
"lan bon.5",3150,0.158730158730159,"lan bon"
"lan bon.6",3650,0.112676056338028,"lan bon"
"lan bon.7",4150,0.17910447761194,"lan bon"
"ano bon.1",1650,0.127659574468085,"ano bon"
"ano bon.2",2150,0.0821917808219179,"ano bon"
"ano bon.3",2650,0.09375,"ano bon"
"ano bon.4",3150,0.125,"ano bon"
"ano bon.5",3650,0.0952380952380953,"ano bon"
"ano bon.6",4150,0.0555555555555556,"ano bon"
"lou tag.1",650,0.0975609756097561,"lou tag"
"lou tag.2",1150,0.12,"lou tag"
"lou tag.3",1650,0.10958904109589,"lou tag"
"lou tag.4",2150,0.119047619047619,"lou tag"
"lou tag.5",2650,0.132530120481928,"lou tag"
"lou tag.6",3150,0.142857142857143,"lou tag"
"lou tag.7",3650,0.127659574468085,"lou tag"
"lou tag.8",4150,0.0853658536585367,"lou tag"
"lou tag.9",4650,0.10989010989011,"lou tag"
"lan tag.1",650,0.12280701754386,"lan tag"
"lan tag.2",1150,0.0875,"lan tag"
"lan tag.3",1650,0.0945945945945946,"lan tag"
"lan tag.4",2650,0.0740740740740741,"lan tag"
"lan tag.5",3150,0.0933333333333333,"lan tag"
"lan tag.6",3650,0.0735294117647058,"lan tag"
"lan tag.7",4150,0.115384615384615,"lan tag"
"lan tag.8",4650,0.121621621621622,"lan tag"
"ano tag.1",1650,0.151898734177215,"ano tag"
"ano tag.2",2150,0.135135135135135,"ano tag"
"ano tag.3",2650,0.0909090909090909,"ano tag"
"ano tag.4",3150,0.168831168831169,"ano tag"
"ano tag.5",3650,0.162162162162162,"ano tag"
"ano tag.6",4150,0.0317460317460317,"ano tag"
"ano tag.7",4650,0.046875,"ano tag"
"lan lou.1",650,0.088235294117647,"lan lou"
"lan lou.2",1150,0.175,"lan lou"
"lan lou.3",1650,0.310344827586207,"lan lou"
"lan lou.4",2650,0.140350877192982,"lan lou"
"lan lou.5",3150,0.137254901960784,"lan lou"
"lan lou.6",3650,0.0952380952380953,"lan lou"
"lan lou.7",4150,0.153846153846154,"lan lou"
"lan lou.8",4650,0.225806451612903,"lan lou"
"ano lou.1",1650,0.116279069767442,"ano lou"
"ano lou.2",2150,0.111111111111111,"ano lou"
"ano lou.3",2650,0.169811320754717,"ano lou"
"ano lou.4",3150,0.157894736842105,"ano lou"
"ano lou.5",3650,0.171428571428571,"ano lou"
"ano lou.6",4150,0.0555555555555556,"ano lou"
"ano lou.7",4650,0.0526315789473684,"ano lou"
"ano lan.1",1650,0.116279069767442,"ano lan"
"ano lan.2",2650,0.0784313725490197,"ano lan"
"ano lan.3",3150,0.0833333333333334,"ano lan"
"ano lan.4",3650,0.0208333333333334,"ano lan"
"ano lan.5",4150,0.0588235294117647,"ano lan"
"ano lan.6",4650,0.024390243902439,"ano lan"
