"","Acacia","Acalypha","Acanthaceae","Achyranthes","Acrostichum","Agathis","Agathis australis","Albizia","Aleurites","Alphitonia","Alternanthera","Alyxia","Amaranthaceae","Amaranthus","Anacardiaceae","Anacolosa","Annonaceae","Anthoceros","Antidesma","Antirhea","Apiaceae","Apium prostratum","Apocynaceae","Apodytes clusiifolia","Araceae","Araliaceae","Araucaria","Ardisia","Arecaceae","Argophyllaceae","Aristotelia","Arytera","Ascarina","Ascarina lucida","Asparagaceae","Aspleniaceae","Asplenium","Astelia","Asteraceae","Austrobuxus","Avicennia marina","Baccaurea","Balanops","Barringtonia","Bignoniaceae","Bischofia","Blechnum","Boraginaceae","Brassicaceae","Burseraceae","Cal_yrs_BP","Callitriche","Callitris","Calophyllaceae","Calophyllum","Calycosia","Calystegia","Canarium","Canavalia","Cannabaceae","Caprifoliaceae","Cardiopteridaceae","Cardiospermum","Carex","Caryophyllaceae","Casuarina","Casuarinaceae","Celastraceae","Celtis","Cerberiopsis","Chrysobalanaceae","Claoxylon","Clematis","Clethraceae","Clusiaceae","Cocos","Cocos nucifera","Codia","Colocasia","Colocasia esculenta","Combretaceae","Combretum","Commelina","Commersonia","Convolvulaceae","Coprosma","Cordyline","Coriaria","Corynocarpus","Cucurbitaceae","Cunoniaceae","Cupaniopsis","Cuphea","Cyathea","Cyatheaceae","Cycadaceae","Cyclophyllum barbatum","Cyperaceae","Cyperus","Cyrtandra","Dacrycarpus","Dacrycarpus dacrydioides","Dacrydium","Dacrydium cupressinum","Decaisnina forsteriana","Decaspermum","Dennstaedtiaceae","Desmodium","Dianella","Dicksonia","Dicranopteris","Dicranopteris linearis","Dillenia","Dilleniaceae","Diospyros","Dodonaea","Dodonaea viscosa","Dolicholobium","Dracaena","Dysoxylum","Ebenaceae","Elaeocarpaceae","Elaeocarpus","Elattostachys","Eleocharis","Embelia","Endospermum","Ericaceae","Erythrina","Erythrina variegata","Escalloniaceae","Euodia","Euphorbia","Euphorbiaceae","Excoecaria","Exocarpos","Fabaceae","Fagraea","Ficus","Fimbristylis","Flagellaria","Flagellariaceae","Freycinetia","Garcinia","Gardenia","Garuga","Geniostoma","Geranium","Gesneriaceae","Glochidion","Goodeniaceae","Grewia","Group.1","Guettarda","Guioa","Gunneraceae","Gymnosporia","Gymnostoma","Haloragaceae","Haloragis","Hedycarya","Hemionitis","Heritiera","Hernandia","Hibbertia","Hibiscus","Histiopteris incisa","Homalanthus","Homalium","Huperzia varia","Hydrocharitaceae","Hymenophyllaceae","Hymenophyllum","Hypolepis","Ilex","Ipomoea","Ixora","Jasminum","Joinvillea","Juncus","Knightia","Lamiaceae","Lauraceae","Laurelia","Lecythidaceae","Leea","Lepidosperma","Leptospermum","Libocedrus","Liliaceae","Lindsaeaceae","Liquidambar","Loganiaceae","Longetia","Loranthaceae","Ludwigia","Lumnitzera","Lycopodiaceae","Lycopodiella","Lycopodiella cernua","Lycopodiella lateralis","Lycopodium","Lycopodium scariosum","Lycopodium volubile","Lygodium","Lythraceae","Lythrum","Macaranga","Macrolearia colensoi","Maesa","Mallotus","Malpighiaceae","Malvaceae","Marattiaceae","Maytenus","Melaleuca","Melastoma","Melastomataceae","Meliaceae","Melicope","Melicytus","Melochia","Menyanthaceae","Meryta","Metrosideros","Metroxylon","Metroxylon vitiense","Microsorum","Monimiaceae","Moraceae","Muehlenbeckia","Mussaenda","Myoporum","Myoporum rapense","Myriophyllum","Myristica","Myrsine","Myrtaceae","Neonauclea","Neopanax arboreus","Nepenthes","Nestegis","Neuburgia","Nothofagus","Nyctaginaceae","Nymphoides","Nymphoides indica","Olacaceae","Oleaceae","Onagraceae","Ophioglossum","Ophiorrhiza","Orchidaceae","Oxalis","Paesia","Palaquium","Pandanaceae","Pandanus","Pandanus tectorius","Paracryphiaceae","Parinari","Parsonsia","Pectinopitys ferruginea","Phaleria","Phormium","Phyllanthaceae","Phyllanthus","Phyllocladus","Phytolaccaceae","Picrodendraceae","Pinaceae","Pinus","Piper","Piperaceae","Pisonia","Pittosporaceae","Pittosporum","Planchonella","Plantaginaceae","Plantago","Plerandra","Poaceae","Podocarpaceae","Podocarpus","Polygala","Polygonaceae","Polygonum","Polypodiaceae","Polypodium","Polyscias","Portulacaceae","Potamogetonaceae","Primulaceae","Proteaceae","Prumnopitys taxifolia","Psidium guajava","Psilotum","Psychotria","Pteridaceae","Pteridium","Pteridium esculentum","Pteris","Pteris berteroana","Pteris tremula","Pyrrosia","Quintinia","Randia","Ranunculaceae","Ranunculus","Rauvolfia","Rhamnaceae","Rhizophora","Rhizophoraceae","Rhopalostylis sapida","Rhus","Rhynchospora","Rosaceae","Rubiaceae","Rumex","Rutaceae","Salacia","Salicaceae","Sapindaceae","Sapotaceae","Saurauia","Scaevola","Scaevola taccada","Schefflera","Schizaea","Schoenus","Selaginella","Selaginella kraussiana","Sigesbeckia orientalis","Simaroubaceae","Site","Sloanea","Smilacaceae","Solanaceae","Solanum","Sonchus","Sophora","Sophora tomentosa","Stachytarpheta","Stemonuraceae","Stenochlaena","Stenochlaena palustris","Streblus","Symplocos","Syzygium","Tapeinosperma","Terminalia","Thelypteris","Thymelaeaceae","Timonius","Trema","Trifolium","Triumfetta","Turrillia","Typha","Typha latifolia","Typha orientalis","Typhaceae","Ulex europaeus","Ulmaceae","Urena","Urticaceae","Verbenaceae","Veronica","Vigna","Vitaceae","Vitex lucens","Weinmannia","Xanthomyrtus"
"82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.13092158603915,0,0,0,0,0,0,0,0,0,8.26094230595987,0,0,0,0,0,0,0,0,0,0,0,3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.3039393588407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(2.9e+03,3.4e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6955458605202,0,0,0,0,1.7386716085608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aro",0,0,0,0,0,0.869979280079276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604229607250755,1.19289423948897,0,0.951133420606103,0,0,0,0.516974989308723,0,0,0,0,0,0,0,0.87719298245614,0,0,0,0,0,0,0,0,0,3174.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99553761695967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62741316105311,0,0,22.0643186516139,0,0,0,0,0.22380437394857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854934614398845,0,0,0,0,0,0.109649122807018,0,0,0.512468860974188,0,0.21035405734881,0,0,0,0,0,0,0,0,0,0,0,0.114155251141553,0,"(2.9e+03,3.4e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114155251141553,0,0,0,0,0,1.28916111410007,0,0,0,0,0.100704934541793,0,0,11.6301084883296,0.100704934541793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81645418433722,0,0,0,0,0,1.20183842775419,0,0,0,0,0,0,0,0,0,0,0,0,0.114155251141553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50839129131026,0,0.214860185683345,0,0,0,2.52677629491516,0,0,0,0,0,0.100704934541793,0,0,0,0,0,0,0.776556116318193,0,0,0,0,0.109649122807018,0,0,0,0,0,0,37.1109981478133,0,0,0,0,0,0,0,0,0,0,0.228310502283105,0,0,0,0,0,0,0,0,0,0,"lou",0,0,0,0,0,0,0,0,0,0,0,0,0.100704934541793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100704934541793,0,0,0
"84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130718954248366,0,0,0,1.45035792094616,0,0.148809523809524,0,0,0,0.27952847805789,0,0,0,0,0,0.231481481481481,0,0,0,0,0,0.784313725490196,0,0,0,0,0,3171.33333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3133364456894,0,0,0.261437908496732,0,0,0,0,0,0,0,0.707866479925303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27952847805789,0,0,4.52264239028945,0,0,0,0,1.80633364456894,0,0,0,0,0,0,0,0,0,0,0.130718954248366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(2.9e+03,3.4e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130718954248366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.900404606287,0,0,0,0,6.73144257703081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130718954248366,0,0,0,0,0,0,0,0,5.12040927482104,0,0,0,0,0,1.08193277310924,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3567538126362,0,0,0,0,0,0,0,0.297619047619048,0,0,0,0,0,0,0,0,0,0.392156862745098,0,0,0,0,0,0.231481481481481,0.148809523809524,0.231481481481481,0,0,0,0.231481481481481,0,0,0,0,0,0,0,0.148809523809524,0,0,0,0,1.90145502645503,0,0,0,0,0,0,0,0,2.55504979769686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130718954248366,0,0,0,0,0,0,0.231481481481481,0,0,0,"plu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151975683890578,0,0,0,0,0.403225806451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3022,0,0,0,0,0,0,0,0,0,0.303951367781155,0,0,0,0,1.76641092263947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92298264535739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151975683890578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8871825669183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(2.9e+03,3.4e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58052260025493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455927051671732,0,0,0,0,0,1.46705559368566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100806451612903,0,0,0.151975683890578,0,0,0,0,0,0,0.656007941955094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",0,0,0,0,0,0,0,0,0,0,0,0,0,1.2987012987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2987012987013,0,0,0,0,0,0,0,0,0,2.5974025974026,0,0,0,0,0,0,0,0,0,0,0,3064,0,0,0,1.2987012987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19480519480519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.987012987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2987012987013,0,9.09090909090909,0,0,2.5974025974026,0,0,0,0,0,0,0,0,0,0,0,0,"(2.9e+03,3.4e+03]",2.5974025974026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5974025974026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0779220779221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49350649350649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2987012987013,0,1.2987012987013,0,0,0,0,5.19480519480519,0,0,0,0,6.49350649350649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79220779220779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ava",0,0,6.49350649350649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0,0,0,0,0,0.45662100456621,0,0,0,0,0,0,0,0,0,0,1.96152725153017,0,15.832118915768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669386962013019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73399397648888,0,0,0.212765957446809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12600796657923,0,0,0,0,0,0,0,0,0,0,1.29214028951715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(2.9e+03,3.4e+03]",0,0,0.228310502283105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70212765957447,0,0,0,0,1.56708442630914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6994073642281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81249392791217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425531914893617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851063829787234,0,0,0,0,0.212765957446809,1.36986301369863,0,0,0,0,0,0,0,0,0,0,"lan",0,0,4.76343145827261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9319926163412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1513650053434,0
"88",0,0,0,0,0,0,0,0,0,0.0435540069686411,0,0,0.167785234899329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4457329434931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60800113090189,0,0,0,0.0871080139372822,3228.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144225147908238,0,0,0,0,0,0,0,0,0,0.462962962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30733077143579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763358778625954,0.241330121834296,0,5.88655572771112,0.0435540069686411,0,0,0,0,0,0,0,0,0,0,0,0,0.231333161845521,0,0,0,0,0,0,0,0,0,0,0,0,0.190839694656489,0,0,"(2.9e+03,3.4e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871080139372822,0,0,0,0,0,0,0,0.492657203657367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435540069686411,0,0,0,0,0,0,0,0,0,0,0,0,14.6672728838199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9718963289331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130662020905923,0,0,0,0,0,0,0,0,0.51590757723244,0,0,0,0,0,0,0,0.0335570469798658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16605736527164,0,0,0,0.0435540069686411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17758654883395,0,0.871276053190735,0,0,0,0,0,0,0,0,0.345061802553502,0,0,0,0,0,0,0,0,0,0,"ngo",0,0,0,0,0,0,0,0,0,33.5992000369236,0,0,0,1.53090315109748,0,0,0,0,0,8.70007424857671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",0,0,0,0,0,0,1.12359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561797752808989,0,0,0.842696629213483,0,1.12359550561798,0,0,0.280898876404494,0,0,0,0,0,0,0,0,0,0,0,3092.2,0,0,0,0,0,0,0,0,0,0,0,0,6.17977528089888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52808988764045,6.17977528089888,1.68539325842697,0,0,0,0,0,6.74157303370786,0,0,0,0,2.80898876404494,0,0,0.280898876404494,0,14.8876404494382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280898876404494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561797752808989,0,0,0,0,0,"(2.9e+03,3.4e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40449438202247,0,0,0,3.08988764044944,0,1.12359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0337078651685,0,0,0.842696629213483,0,0,0,0,0.561797752808989,0,0,0,0,0,0,0,0,3.08988764044944,0,1.12359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12359550561798,0,0.280898876404494,0,0,1.12359550561798,0,0,0,0,0,0,0,0,1.12359550561798,0,0,0,0,0,4.21348314606742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561797752808989,0,0,0,1.40449438202247,0,0,1.12359550561798,0,0,0,0,0,0,0,0,0,4.21348314606742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"wai",0,0,0,0.280898876404494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280898876404494,0,3.08988764044944,0,0,0.280898876404494,0.561797752808989,0
"90",0,0,0,0,55.1152872148638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86941290166707,0,0,0,0,0,0,0,0,0,0,0,3090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80188451316743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13517757912539,0,0,0,0,0,0,0,0,0,0,0,3.59386325199324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(2.9e+03,3.4e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4843745391831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"fin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",0,0.0367511944138184,0,0,0,0.111064616242982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068870523415978,0,0,0,0,0,0,0,0,2.37323269680603,0,0,0,1.00884527701016,0,0,1.03524873607456,0,0,0,0,0,0.0421940928270042,1.84837612123534,0,0,0.216686334072779,0,0,0,0,3129.33333333333,0,0,0,0.326128884312707,0.068870523415978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147815810656801,0,0,0,0,0,0,0,0,0,0,0.0735023888276369,0,0.0421940928270042,0,0,0,0,0,0,1.05949206765895,0,0,0,2.1973527221547,0,0,0.0421940928270042,0,0,0,0,0,0,0,0,0,0,0,0.0421940928270042,1.84238727977301,0,0.216686334072779,0,0,0,0,0,0,0.232203996310809,0,0,0.422213899794614,0,0,0.157890574481645,0.111064616242982,0.216686334072779,0,0,0,0.0367511944138184,0,0,0,0,1.75093412970277,0,0,0,0,0,2.2752526437965,0,0,0,0,0,0,0,0.0735023888276369,0,"(2.9e+03,3.4e+03]",0,0,0,0,0,6.87216174493241,0,0,0,0,0,0,0,0,0.595084075037335,0.210970464135021,0,0,0,0.0789452872408227,0,0.929899989769335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854502563414072,0,0,0,0,0,0.840068905702141,0,0.348984482491549,0,0,0,0,0,0,0,0.597517174041915,0,0,0,0,0,0,0.845511804115326,0,0,0,0,0,0,0,0,0,0,0,2.66450542423254,6.99576036775647,0,0,0,0,0.0421940928270042,0,0,0,0,0,0,0,0,0.0367511944138184,0,0,0,0.24772165854884,0,54.6064194674987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792431914461951,0.0367511944138184,0,0.756491753049659,0,0,0,0,0.653606863103896,0,0,0,0,0,0,0,0,0.0843881856540084,0.0421940928270042,0,0,0,0,0,0,0,0,0,0,0,0.068870523415978,0,0,0,0,0.110253583241455,0,0,0,0.153258709069986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"tag",0,0,0.0367511944138184,0,0,0,0,0,0,0,0,0,1.07335690653905,0,0,0,0,0,0.137741046831956,0,0,0,0,0,0,0,0,0,1.21031767772436,0,0,0,0,0,0,0,0,0
"92",0,1.04566985432121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30208240235946,0,0,0,0,0,0,9.94056662793815,0,0,0,0,0,0,0,0,0,1.94387344713558,0,0,0,0,3059.5,0,0,0,2.16507283939583,0,0,0,0,1.08477075699348,0,0,0,0,0,0,0.373134328358209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186567164179104,0,0,0,0,0,0,0,0,0,0,13.2295111269997,0,0,0.598802395209581,0,0,0,0,0.186567164179104,0,0,0,0.149700598802395,0,0,0,2.98954330145679,0,0.485968361783895,0,0,0,0,0,0,0,0,0,0,0.186567164179104,0,0,0.785369559388685,0,0,0,0,0,0,0.373134328358209,0,0.186567164179104,0,0,0,0,0,0,0.29940119760479,0,0,0,0,0,0,0,0,0,"(2.9e+03,3.4e+03]",0,0,0,0,0,0,0,0,0,0.186567164179104,0,0,0,0,1.26910358387702,0.598802395209581,0,0,0,0.149700598802395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29940119760479,0,0,0,0,0,0,3.14147823755474,0,0,2.39074090624721,0,0,0,0,0,0,0,0,0,0.746268656716418,0,0.149700598802395,0,0,0,0,0,0,17.7115917418894,0,0,0,0,0,0,0,0,0.29940119760479,0.149700598802395,2.46447403700063,0.373134328358209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.017606577889,0,2.61640897309858,0,0.186567164179104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186567164179104,0,0,0,0,9.49816784341764,0,0.3362677629815,0,0,0,0,6.3566896058629,0,0,0,0,0,0,0,0,0.3362677629815,0,0,0,0,0,0,0,0,0,0,0,0,0.149700598802395,0,0,0,0,0,0.29940119760479,0,0,0,0,0,0,0,0,0.895969255518813,0,0.186567164179104,0,0,0,0,0,0,"bon",0,0,0.149700598802395,0,0,0,0,0,0,0,0,0,0.186567164179104,0,0.186567164179104,0,0.485968361783895,0,0,0.373134328358209,0,0,0,0,0,0,0,0,0,0,4.10894628653142,0,0,0,0,0,0,0
"93",0,2.20264317180617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08370044052863,0,0,0,0,0,0,0,0,0,1.3215859030837,0,0,0,0,0,0,0,0,0,0,0,3252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440528634361234,35.2422907488987,0,0,0,0,2.20264317180617,0,0,0,0,0,0,1.3215859030837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440528634361234,0,2.6431718061674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440528634361234,0,0,0,0,0,0,0,0,0,"(2.9e+03,3.4e+03]",0,0,0,0,2.6431718061674,0,0,0,0,0,0,0.440528634361234,0,0,0,0,0,0,0,0,0,0.440528634361234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16740088105727,0,0,0.440528634361234,0,0.440528634361234,0,0,0,0.881057268722467,0,0,0,0,0,0,0,0,1.3215859030837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20264317180617,0,1.76211453744493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881057268722467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4185022026432,0,0,0,0,0,0,0,0,0,0,0,1.76211453744493,0,0,0,0.881057268722467,0,0,0,0,0,0,0,0,0,0,0,0,5.2863436123348,0,0,0,0,0,0,0,0,3.9647577092511,0,0,2.20264317180617,1.76211453744493,0,0,0,0,0,0.881057268722467,0,0,0,0,"ano",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881057268722467,0,0,0,0,0,0
